-----TRAINING
---SEARCH FOR BEST SPA(s)
nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy
10, 0.75, True, remove, 0.1, depth, 48, 16.173, 83.85
10, 1.0, True, remove, 0.1, entropy, 48, 17.818, 84.60
10, 1.0, True, remove, 0.1, depth, 48, 19.392, 83.98
10, 3.0, True, remove, 0.1, entropy, 48, 20.998, 86.17
10, 3.0, True, remove, 0.1, depth, 48, 22.570, 85.15
10, 5.0, True, remove, 0.1, entropy, 48, 24.192, 87.13
10, 5.0, True, remove, 0.1, depth, 48, 25.779, 85.28
---BEST SPA(s) FOUND
Best hyperparameters: {'INCLUDE_PREV_CONTEXT': False, 'GAMMA': 5.0, 'NB_TRAIN_ITERATIONS': 5, 'HANDLE_N_SETTING': 'remove', 'RATIO_PRETRAIN_TRAIN': 0.0, 'ENSEMBLE_TYPE': 'depth', 'NUM_THREADS': 48, 'TRAINING_TIME': 23.959687994793057, 'VALIDATION ACCURACY': 0.8726899383983573}
-----TESTING
Final accuracy with best hyperparameters: 86.17
Mem in MB: 40.57
Mem in MB: 33.47
-----TIME PROFILING+
Read train + val data time:  0.20992
Number of training symbols: 5839500
Length of one training sequence: 500
Total training time: 781.545 seconds
Number of test sequences: 1461
Length of test sequence: 500
Read test data time:  0.01342
Total inference time: 1.594 seconds
Inference time/symbol: 2.1825181428677084e-06 seconds
-----MEMORY REPORT
Filename: /data/home/nsagan/LZ-Genomics/Train.py

Line #    Mem usage    Increment  Occurrences   Line Contents
=============================================================
   229    138.3 MiB    138.3 MiB           1   @profile
   230                                         def main(dataset_folder, pretrain_file):
   231                                             global INCLUDE_PREV_CONTEXT
   232                                             global GAMMA
   233                                             global NB_TRAIN_ITERATIONS 
   234                                             global HANDLE_N_SETTING 
   235                                             global RATIO_PRETRAIN_TRAIN 
   236                                             global ENSEMBLE_TYPE 
   237                                             global NUM_THREADS
   238                                             
   239                                             global include_prev_contexts
   240                                             global gammas 
   241                                             global nb_train_iterations 
   242                                             global handle_N_settings 
   243                                             global ratio_pretrain_train
   244                                             global ensemble_type
   245                                             global num_threads
   246                                         
   247    138.3 MiB      0.0 MiB           1       read_data_in_time = time.perf_counter()
   248                                             
   249                                             # Read train, val, test data 
   250    138.3 MiB      0.0 MiB           1       train_path = f"{dataset_folder}/train.csv"
   251    138.3 MiB      0.0 MiB           1       val_path = f"{dataset_folder}/dev.csv"
   252    138.3 MiB      0.0 MiB           1       test_path = f"{dataset_folder}/test.csv"
   253                                             
   254                                         
   255    145.9 MiB      7.6 MiB           1       train_data = pd.read_csv(train_path)
   256    146.5 MiB      0.6 MiB           1       validation_data = pd.read_csv(val_path)
   257                                             
   258    146.5 MiB      0.0 MiB           1       ALPHABET_SIZE = 4
   259    146.5 MiB      0.0 MiB           1       unique_labels = train_data['label'].unique()
   260                                             
   261    242.6 MiB      0.0 MiB           2       with open(pretrain_file, 'r') as file:
   262    242.6 MiB     96.1 MiB           1           pretrain_data = file.read()
   263                                             
   264                                             # Train all SPAs using all possible combinations of hyperparams
   265                                             # Test all on validation set, return best SPA
   266    242.6 MiB      0.0 MiB           1       results_df = pd.DataFrame(columns=[
   267                                             "INCLUDE_PREV_CONTEXT", "GAMMA", "NB_TRAIN_ITERATIONS", 
   268                                             "HANDLE_N_SETTING", "RATIO_PRETRAIN_TRAIN", "ENSEMBLE_TYPE", "NUM_THREADS", "VALIDATION ACCURACY"
   269                                             ])
   270                                         
   271    242.6 MiB      0.0 MiB           1       print("-----TRAINING")
   272    242.6 MiB      0.0 MiB           1       print("---SEARCH FOR BEST SPA(s)")
   273    242.6 MiB      0.0 MiB           1       print("nb_iterations , gamma, include_prev_context, handle_N_setting, ratio, ensemble type, num_threads, time taken, accuracy", flush=True)
   274    242.6 MiB      0.0 MiB           1       train_start_time = time.perf_counter()
   275    599.6 MiB    -27.1 MiB           8       for include_prev_context, handle_N_setting, ratio in itertools.product(
   276    242.6 MiB      0.0 MiB           1           include_prev_contexts, handle_N_settings, ratio_pretrain_train
   277                                             ):  
   278    599.6 MiB     -4.0 MiB           6           INCLUDE_PREV_CONTEXT = include_prev_context
   279    599.6 MiB     -4.0 MiB           6           GAMMA = gammas
   280    599.6 MiB     -4.0 MiB           6           NB_TRAIN_ITERATIONS = 0
   281    599.6 MiB     -4.0 MiB           6           HANDLE_N_SETTING = handle_N_setting
   282    599.6 MiB     -4.0 MiB           6           RATIO_PRETRAIN_TRAIN = ratio 
   283    599.6 MiB     -4.0 MiB           6           ENSEMBLE_TYPE = ensemble_type
   284    599.6 MiB     -4.0 MiB           6           NUM_THREADS = num_threads
   285                                                 
   286    599.6 MiB      5.7 MiB           6           train_data = handle_N(train_data, setting=HANDLE_N_SETTING)
   287    599.6 MiB     -3.8 MiB           6           nb_train_seqs = len(train_data)
   288    599.6 MiB     -3.8 MiB           6           seq_len = len(train_data.iloc[0, 0])
   289    599.6 MiB     -3.8 MiB           6           nb_train_symbols = nb_train_seqs * seq_len
   290                                                 
   291                                                 # Create list of spas based on number of labels: (spa_0 and spa_1 for labels 0, 1)
   292    599.6 MiB  -1104.5 MiB          30           spa = [LZ78SPA(alphabet_size=ALPHABET_SIZE, compute_training_loss=False) for _ in unique_labels]
   293    376.6 MiB  -1089.2 MiB          18           for i in range(len(unique_labels)):
   294    376.6 MiB     -0.1 MiB          24               spa[i].set_inference_config(
   295    376.6 MiB     -0.1 MiB          12                   lb=1e-5,
   296    376.6 MiB     -0.1 MiB          12                   ensemble_type="entropy",
   297    376.6 MiB     -0.1 MiB          12                   ensemble_n=10,
   298    376.6 MiB     -0.1 MiB          12                   backshift_parsing=True,
   299    376.6 MiB     -0.1 MiB          12                   backshift_ctx_len=20,
   300    376.6 MiB     -0.1 MiB          12                   backshift_break_at_phrase=True
   301                                                     )
   302                                         
   303    376.6 MiB     -0.0 MiB           6           nb_pretrain_symbols = math.ceil(RATIO_PRETRAIN_TRAIN * nb_train_symbols)
   304    376.6 MiB     63.5 MiB           6           pretrain_spa(pretrain_data, spa, nb_pretrain_symbols) 
   305                                         
   306    376.6 MiB     -0.0 MiB           6           iterated_times = 0
   307    599.6 MiB  -2645.5 MiB          36           for nb_iterations in nb_train_iterations:
   308    593.5 MiB  -3643.4 MiB          30               train_one_iter_start_time = time.perf_counter()
   309    599.6 MiB  -7228.6 MiB          90               for _ in range(nb_iterations - iterated_times):
   310    599.6 MiB  -4453.8 MiB          60                   train_spa_oneIter(train_data, spa)
   311                                                     
   312    599.6 MiB  -2644.4 MiB          30               iterated_times = nb_iterations
   313    599.6 MiB -21163.8 MiB         240               for gamma in gammas:
   314    599.6 MiB -55568.8 MiB         630                   for ensemble in ENSEMBLE_TYPE:
   315                                                         # Test on validation test to assess this combination of hyperparams
   316    599.6 MiB -37036.8 MiB         420                       validation_data = handle_N(validation_data)
   317    599.6 MiB -111114.2 MiB        1260                       for index in range(len(spa)):
   318    599.6 MiB -74076.2 MiB         840                           spa[index].set_inference_config(gamma=gamma, ensemble_type=ensemble)
   319    599.6 MiB -37045.8 MiB         420                       accuracy = test_seq(validation_data, spa, num_threads)
   320    599.6 MiB -37049.6 MiB         420                       train_one_iter_end_time = time.perf_counter()
   321    599.6 MiB -37049.6 MiB         420                       train_one_iter_duration = train_one_iter_end_time - train_one_iter_start_time
   322    599.6 MiB -37049.5 MiB         420                       print(f"{nb_iterations}, {gamma}, {include_prev_context}, {handle_N_setting}, {ratio}, {ensemble}, {NUM_THREADS}, {train_one_iter_duration:.3f}, {(accuracy * 100):.2f}", flush=True)
   323                                         
   324                                                         
   325                                                         
   326    599.6 MiB -74099.2 MiB         840                       current_result = pd.DataFrame([{
   327    599.6 MiB -37049.8 MiB         420                           "INCLUDE_PREV_CONTEXT": INCLUDE_PREV_CONTEXT,
   328    599.6 MiB -37049.7 MiB         420                           "GAMMA": gamma,
   329    599.6 MiB -37049.7 MiB         420                           "NB_TRAIN_ITERATIONS": nb_iterations,
   330    599.6 MiB -37049.7 MiB         420                           "HANDLE_N_SETTING": HANDLE_N_SETTING,
   331    599.6 MiB -37049.7 MiB         420                           "RATIO_PRETRAIN_TRAIN": RATIO_PRETRAIN_TRAIN,
   332    599.6 MiB -37049.7 MiB         420                           "ENSEMBLE_TYPE": ensemble,
   333    599.6 MiB -37049.7 MiB         420                           "NUM_THREADS": NUM_THREADS,
   334    599.6 MiB -37049.7 MiB         420                           "TRAINING_TIME": train_one_iter_duration, 
   335    599.6 MiB -37049.7 MiB         420                           "VALIDATION ACCURACY": accuracy
   336                                                             }])
   337                                         
   338                                                         # Concatenate the current result with results_df
   339    599.6 MiB -18520.3 MiB         210                   results_df = results_df.dropna(axis=1, how='all')
   340    599.6 MiB -18519.2 MiB         210                   current_result = current_result.dropna(axis=1, how='all')
   341                                         
   342    599.6 MiB -18519.4 MiB         210                   results_df = pd.concat([results_df, current_result], ignore_index=True)
   343                                         
   344                                             
   345                                             # Find the best hyperparameter combination based on the highest accuracy
   346    576.6 MiB    -23.1 MiB           1       print("---BEST SPA(s) FOUND")
   347    576.6 MiB      0.0 MiB           1       best_row = results_df.loc[results_df['VALIDATION ACCURACY'].idxmax()]
   348    576.6 MiB      0.0 MiB           1       best_params = best_row.to_dict()
   349    576.6 MiB      0.0 MiB           1       print("Best hyperparameters:", best_params)
   350                                         
   351                                             # Retrain and test using the best hyperparameters
   352    576.6 MiB      0.0 MiB           1       INCLUDE_PREV_CONTEXT = best_params["INCLUDE_PREV_CONTEXT"]
   353    576.6 MiB      0.0 MiB           1       GAMMA = best_params["GAMMA"]
   354    576.6 MiB      0.0 MiB           1       NB_TRAIN_ITERATIONS = int(best_params["NB_TRAIN_ITERATIONS"])
   355    576.6 MiB      0.0 MiB           1       HANDLE_N_SETTING = best_params["HANDLE_N_SETTING"]
   356    576.6 MiB      0.0 MiB           1       RATIO_PRETRAIN_TRAIN = best_params["RATIO_PRETRAIN_TRAIN"]
   357    576.6 MiB      0.0 MiB           1       ENSEMBLE_TYPE = best_params["ENSEMBLE_TYPE"]
   358    576.6 MiB      0.0 MiB           1       NUM_THREADS = best_params["NUM_THREADS"]
   359                                         
   360                                             # Retrain our best SPAs and use that to test on test data 
   361    576.6 MiB   -200.0 MiB           5       spa = [LZ78SPA(alphabet_size=ALPHABET_SIZE, gamma= GAMMA, compute_training_loss=False) for _ in unique_labels]
   362    376.6 MiB   -200.0 MiB           3       for i in range(len(unique_labels)):
   363    376.6 MiB      0.0 MiB           4           spa[i].set_inference_config(
   364    376.6 MiB      0.0 MiB           2               lb=1e-5,
   365    376.6 MiB      0.0 MiB           2               ensemble_type= ENSEMBLE_TYPE,
   366    376.6 MiB      0.0 MiB           2               ensemble_n=10,
   367    376.6 MiB      0.0 MiB           2               backshift_parsing=True,
   368    376.6 MiB      0.0 MiB           2               backshift_ctx_len=20,
   369    376.6 MiB      0.0 MiB           2               backshift_break_at_phrase=True
   370                                                 )
   371                                         
   372    376.6 MiB      0.0 MiB           1       train_data = handle_N(train_data, setting=HANDLE_N_SETTING)
   373    376.6 MiB      0.0 MiB           1       nb_train_seqs = len(train_data)
   374    376.6 MiB      0.0 MiB           1       seq_len = len(train_data.iloc[0, 0])
   375    376.6 MiB      0.0 MiB           1       nb_train_symbols = nb_train_seqs * seq_len
   376    376.6 MiB      0.0 MiB           1       nb_pretrain_symbols = math.ceil(RATIO_PRETRAIN_TRAIN * nb_train_symbols)
   377                                         
   378    376.6 MiB      0.0 MiB           1       pretrain_spa(pretrain_data, spa, nb_pretrain_symbols) 
   379    431.2 MiB     54.7 MiB           1       train_spa(train_data, spa, iterations=NB_TRAIN_ITERATIONS)
   380                                         
   381    431.2 MiB      0.0 MiB           1       train_end_time = time.perf_counter()
   382    431.2 MiB      0.0 MiB           1       train_duration = train_end_time - train_start_time
   383                                         
   384                                             
   385                                             
   386                                             # Final test
   387    431.2 MiB      0.0 MiB           1       print("-----TESTING")
   388    431.2 MiB      0.0 MiB           1       read_test_data_start_time = time.perf_counter()
   389    431.3 MiB      0.1 MiB           1       test_data = pd.read_csv(test_path)
   390                                         
   391    431.3 MiB      0.0 MiB           1       inference_start_time = time.perf_counter()
   392                                         
   393    431.3 MiB      0.0 MiB           1       test_data = handle_N(test_data)
   394    431.3 MiB     -0.0 MiB           1       test_accuracy = test_seq(test_data, spa, NUM_THREADS)
   395                                         
   396    431.3 MiB      0.0 MiB           1       inference_end_time = time.perf_counter()
   397    431.3 MiB      0.0 MiB           1       print(f"Final accuracy with best hyperparameters: {(test_accuracy*100):.2f}")
   398                                             
   399                                                 
   400    431.3 MiB      0.0 MiB           1       inference_duration = inference_end_time - inference_start_time
   401                                         
   402    431.3 MiB      0.0 MiB           1       label = 0
   403    478.9 MiB     -5.6 MiB           3       for sp in spa:
   404    478.9 MiB     41.9 MiB           2           spa_bytes = bytearray(sp.to_bytes())
   405    478.9 MiB     -5.6 MiB           2           print(f"Mem in MB: {len(spa_bytes) / (1024 * 1024):.2f}", flush=True)
   406    478.9 MiB     -5.6 MiB           2           makedirs("best_spas", exist_ok=True)
   407                                                 # Extract the part after 'GUE/' and replace slashes with underscores
   408    478.9 MiB     -5.6 MiB           2           binary_file_name = dataset_folder.split("GUE/", 1)[-1].replace("/", "_")
   409                                                 
   410                                                 # Create the full path for the binary file
   411    478.9 MiB     -5.6 MiB           2           binary_file_path = os.path.join("best_spas", f"{binary_file_name}_{label}.bin")
   412    478.9 MiB     -5.6 MiB           2           label += 1
   413                                                 # Save the binary file
   414    478.9 MiB    -11.2 MiB           4           with open(binary_file_path, 'wb') as file:
   415    478.9 MiB     -5.6 MiB           2               file.write(spa_bytes)
   416                                             
   417                                         
   418    473.2 MiB     -5.6 MiB           1       print("-----TIME PROFILING+")
   419    473.2 MiB      0.0 MiB           1       print(f"Read train + val data time: {(train_start_time - read_data_in_time): .5f}")
   420    473.2 MiB      0.0 MiB           1       print(f"Number of training symbols: {nb_train_symbols}")
   421    473.2 MiB      0.0 MiB           1       print(f"Length of one training sequence: {len(train_data.iloc[0, 0])}")
   422    473.2 MiB      0.0 MiB           1       print(f"Total training time: {train_duration:.3f} seconds")
   423                                             
   424                                         
   425    473.2 MiB      0.0 MiB           1       print(f"Number of test sequences: {len(test_data)}")
   426    473.2 MiB      0.0 MiB           1       print(f"Length of test sequence: {len(test_data.iloc[0, 0])}")
   427    473.2 MiB      0.0 MiB           1       print(f"Read test data time: {(inference_start_time - read_test_data_start_time): .5f}")
   428    473.2 MiB      0.0 MiB           1       print(f"Total inference time: {inference_duration:.3f} seconds")
   429    473.2 MiB      0.0 MiB           1       print(f"Inference time/symbol: {inference_duration/(len(test_data) * len(test_data.iloc[0, 0]))} seconds")
   430                                         
   431    473.2 MiB      0.0 MiB           1       print("-----MEMORY REPORT")


